ID,Direction,Angle,Length,Longitude,Latitude,wingcm,lengthpixels,pixelspercm
AR2512,RW,8.42,1174.661,-59.74472222,-29.50444444,0.812177326,1174.661,1446.311
AR2009,RW,12.509,1237.371,-59.97722222,-30.67111111,0.812709274,1237.371,1522.526
CA0810,RW,1.328,1208.324,-118.545,34.46277778,0.813132061,1208.324,1486.012
AR1614,RW,13.224,1162.833,-60.6975,-31.62222222,0.8132177,1162.833,1429.916
AR1016,RW,8.641,1238.052,-60.37472222,-33.72222222,0.81343491,1238.052,1522.005
AR1609,RW,8.039,1244.227,-60.7525,-31.66777778,0.814058795,1244.227,1528.424
CA1111,RW,7.508,1224.498,-120.6655556,35.48416667,0.815209728,1224.498,1502.065
AR1503,RW,-1.466,1172.384,-60.91666667,-31.9825,0.815223838,1172.384,1438.113
AR2601,RW,13.442,1170.055,-59.65583333,-29.14555556,0.815858853,1170.055,1434.139
AR2905,RW,19.975,1176.792,-59.25944444,-28.34777778,0.816082652,1176.792,1442.001
CA0919,RW,2.632,1219.287,-120.2875,34.81944444,0.81682833,1219.287,1492.709
AR1509,RW,19.022,1172.002,-60.95944444,-31.99472222,0.817199368,1172.002,1434.169
AR2317,RW,7.923,1175.219,-59.80916667,-29.8475,0.817239497,1175.219,1438.035
AR2613,RW,5.301,1169,-59.63611111,-29.11333333,0.81746251,1169,1430.035
AR0110,RW,5.838,1160.017,-61.1325,-36.2375,0.81780202,1160.017,1418.457
AR1605,RW,4.093,1177.001,-60.77722222,-31.68361111,0.818320491,1177.001,1438.313
AR2903,RW,2.251,1170.904,-59.26305556,-28.33888889,0.818678875,1170.904,1430.236
AR2302,RW,3.212,1177.851,-59.83111111,-29.9075,0.820179669,1177.851,1436.089
CA0427,RW,11.602,1153.57,-117.4969444,33.94472222,0.820448883,1153.57,1406.023
AR2004,RW,2.322,1184.973,-60.00027778,-30.77694444,0.821756018,1184.973,1442.001
CA0321,RW,2.783,865.02,-117.2116667,33.58972222,0.823815233,865.02,1050.017
AR1913,RW,0.193,1188.007,-60.13222222,-31.14,0.824654383,1188.007,1440.612
AR0513,RW,5.41,1251.575,-60.98638889,-35.38777778,0.825436156,1251.575,1516.259
AR2311,RW,7.804,1193.05,-59.8325,-29.90694444,0.827154203,1193.05,1442.355
AR1413,RW,8.497,1191.075,-60.985,-32.23333333,0.828285814,1191.075,1438
AR1612,RW,9.636,1194.857,-60.71972222,-31.63722222,0.828598315,1194.857,1442.022
AR1005,RW,9.657,870.333,-60.35833333,-33.59888889,0.828815162,870.333,1050.093
AR2212,RW,6.203,1203.044,-59.97694444,-30.28027778,0.829106858,1203.044,1451.012
AR2615,RW,2.31,1190.968,-59.60194444,-29.0525,0.829284631,1190.968,1436.139
CA1209,RW,5.738,1260.314,-120.7613889,35.9425,0.830210828,1260.314,1518.065
CA1002,RW,5.252,1267.32,-120.655,35.28666667,0.831471688,1267.32,1524.189
AR2913,RW,4.509,1195.701,-59.2625,-28.34555556,0.832580273,1195.701,1436.139
CA0412,RW,12.257,1187.057,-117.3691667,33.83944444,0.834355082,1187.057,1422.724
AR2612,RW,11.889,1203.822,-59.65083333,-29.10388889,0.834595927,1203.822,1442.401
AR1303,RW,13.366,1202.574,-60.74777778,-32.70916667,0.835117354,1202.574,1440.006
AR0804,RW,11.902,1289.729,-60.92944444,-34.55805556,0.835313464,1289.729,1544.006
AR1613,RW,2.672,1201.306,-60.70416667,-31.62861111,0.835361054,1201.306,1438.068
AR2909,RW,12.944,1196.403,-59.34611111,-28.48833333,0.835476955,1196.403,1432
AR2506,RW,0.286,1200.015,-59.75916667,-29.48388889,0.835665042,1200.015,1436
AR1311,RW,-0.192,1196.007,-60.7875,-32.65972222,0.835935949,1196.007,1430.74
AR1310,RW,13.137,1205.55,-60.79916667,-32.66416667,0.836026352,1205.55,1442
AR0111,RW,2.359,874.741,-61.12333333,-36.22444444,0.836247683,874.741,1046.031
AR2206,RW,9.211,1199.467,-59.97222222,-30.34583333,0.836444896,1199.467,1434.006
AR1113,RW,13.576,1269.472,-60.23388889,-33.31472222,0.837356625,1269.472,1516.047
AR2713,RW,-4.464,1207.664,-59.46972222,-28.74555556,0.837479595,1207.664,1442.022
AR0105,RW,3.441,1266.283,-61.13611111,-36.19833333,0.838586351,1266.283,1510.021
AR2509,RW,13.186,1209.901,-59.74777778,-29.48861111,0.838810428,1209.901,1442.401
AR0802,RW,9.229,1209.658,-60.93138889,-34.55277778,0.838854813,1209.658,1442.035
AR1115,RW,10.864,1209.681,-60.21972222,-33.32638889,0.838878325,1209.681,1442.022
AR1205,RW,1.71,1206.537,-60.64,-32.9575,0.839037664,1206.537,1438.001
AR1208,RW,8.653,1209.769,-60.62694444,-32.94861111,0.839935375,1209.769,1440.312
AR2504,RW,13.851,1202.983,-59.76888889,-29.51666667,0.839989805,1202.983,1432.14
AR1908,RW,6.267,1209.226,-60.15083333,-31.18388889,0.840583196,1209.226,1438.556
AR0605,RW,6.483,885.664,-61.01472222,-34.91777778,0.840869727,1284.595,1527.698
CA1115,RW,13.616,1257.338,-120.5897222,35.39083333,0.841543258,1257.338,1494.086
CA0411,RW,12.612,1190.733,-117.4238889,33.81805556,0.84210195,1190.733,1414.001
AR1216,RW,15.816,1218.117,-60.70666667,-32.89361111,0.842339321,1218.117,1446.112
CA0108,RW,2.477,1203.124,-116.9269444,32.79111111,0.84251083,1203.124,1428.022
CA0217,RW,12.894,1192.057,-117.0805556,33.14722222,0.842701578,1192.057,1414.566
AR1301,RW,9.926,1218.236,-60.7425,-32.73361111,0.843392078,1218.236,1444.448
AR2511,RW,10.118,1206.768,-59.7414,-29.5128,0.843775106,1206.768,1430.201
AR2315,RW,-2.457,1213.115,-59.82,-29.88388889,0.843785756,1213.115,1437.705
CA0128,RW,14.969,1192.463,-116.8319444,32.82222222,0.844275985,1192.463,1412.409
AR2213,RW,3.883,1210.78,-59.97444444,-30.26666667,0.844308079,1210.78,1434.05
AR1215,RW,6.749,1208.372,-60.695,-32.88527778,0.844457334,1208.372,1430.945
AR1112,RW,1.79,1216.594,-60.25138889,-33.30222222,0.844593009,1216.594,1440.45
AR2313,RW,6.643,1210.126,-59.82222222,-29.89194444,0.845007538,1210.126,1432.089
AR1403,RW,7.748,1231.242,-60.94861111,-32.35583333,0.845247772,1231.242,1456.664
CA0512,RW,7.614,1192.513,-118.0327778,34.15388889,0.845264127,1192.513,1410.817
AR1109,RW,1.345,1278.352,-60.27305556,-33.28583333,0.845345663,1278.352,1512.224
AR1017,RW,11.908,1201.865,-60.442,-33.7525,0.846330162,1201.865,1420.09
AR0312,RW,6.271,1281.669,-60.89722222,-35.81138889,0.84643869,1281.669,1514.19
CA0222,RW,10.726,1192.84,-117.0541667,33.24527778,0.846695599,1192.84,1408.818
AR0813,RW,-5.356,1221.332,-60.88416667,-34.56388889,0.846918602,1221.332,1442.089
AR0603,RW,5.739,1220.115,-61.00611111,-34.89916667,0.847118541,1220.115,1440.312
AR1508,RW,5.945,1216.543,-60.93055556,-31.99944444,0.847171251,1216.543,1436.006
CA0902,RW,4.086,1207.068,-120.4522222,34.95333333,0.847291802,1207.068,1424.619
CA0308,RW,0.383,1196.027,-117.0766667,33.49611111,0.84941902,1196.027,1408.053
AR1314,RW,8.568,1221.633,-60.81833333,-32.63638889,0.849523164,1221.633,1438.022
AR2012,RW,1.125,1222.236,-59.97416667,-30.67083333,0.84994249,1222.236,1438.022
AR2701,RW,4.492,1225.765,-59.42361111,-28.64083333,0.850015603,1225.765,1442.05
AR2016,RW,3.852,1220.757,-59.97055556,-30.65694444,0.850088612,1220.757,1436.035
AR2215,RW,-3.175,1227.884,-59.97027778,-30.25166667,0.851277835,1227.884,1442.401
AR2703,RW,11.402,1213.96,-59.39888889,-28.60777778,0.851351512,1213.96,1425.921
AR2303,RW,-5.851,1216.337,-59.82333333,-29.90944444,0.851735455,1216.337,1428.069
CA1213,RW,19.272,1211.914,-120.8444444,35.83638889,0.851986986,1211.914,1422.456
CA0102,RW,21.961,1203.31,-116.9497222,32.81416667,0.853243119,1203.31,1410.278
CA1317,RW,-6.579,1274.391,-121.1305556,36.20111111,0.853953146,1274.391,1492.343
AR2706,RW,2.598,1235.27,-59.36138889,-28.5625,0.854263399,1235.27,1446.006
AR0901,RW,9.584,1237.27,-60.6625,-34.1315,0.85445525,1237.27,1448.022
AR1306,RW,4.013,1229.013,-60.77916667,-32.70722222,0.854615396,1229.013,1438.089
AR2609,RW,4.671,1228.078,-59.6725,-29.14361111,0.85506759,1228.078,1436.235
CA1109,RW,-0.837,1232.131,-120.6941667,35.50833333,0.85540832,1232.131,1440.401
AR0818,RW,-4.88,1222.432,-60.91138889,-34.57611111,0.85560084,1222.432,1428.741
AR1513,RW,-4.264,1237.425,-60.92416667,-31.95138889,0.85575667,1237.425,1446.001
AR1401,RW,8.76,1234.4,-60.93777778,-32.36472222,0.856033287,1234.4,1442
AR1006,RW,7.287,1229.933,-60.35444444,-33.59194444,0.856167211,1229.933,1436.557
CA0303,RW,17.145,1207.664,-117.1305556,33.45027778,0.856304952,1207.664,1410.32
AR2008,RW,7.619,1236.92,-59.99583333,-30.73916667,0.856572036,1236.92,1444.035
AR2202,RW,4.205,1227.304,-59.94694444,-30.39277778,0.857034919,1227.304,1432.035
AR1218,RW,3.057,1237.761,-60.71944444,-32.97194444,0.857162148,1237.761,1444.022
AR1405,RW,5.295,1235.272,-60.94472222,-32.36055556,0.85755979,1235.272,1440.45
CA0904,RW,12.305,1220.026,-120.4536111,34.90777778,0.85791054,1220.026,1422.09
AR1407,RW,5.683,1232.055,-60.98277778,-32.27888889,0.857963875,1232.055,1436.022
CA1106,RW,13.341,1239.448,-120.7044444,35.55083333,0.858077272,1239.448,1444.448
AR0903,RW,3.328,1240.092,-60.6993,-34.1839,0.858144677,1240.092,1445.085
AR1907,RW,5.849,1236.437,-60.16,-31.20222222,0.858636806,1236.437,1440
AR1007,RW,5.388,1235.458,-60.39611111,-33.66083333,0.859097038,1235.458,1438.089
AR1518,RW,5.186,1239.072,-60.91194444,-31.96416667,0.859243438,1239.072,1442.05
AR0515,RW,12.73,1234.342,-61.00972222,-35.38861111,0.859516367,1234.342,1436.089
CA0230,RW,10.529,1236.823,-117.1661111,33.10722222,0.860098846,1236.823,1438.001
AR0311,RW,14.528,1243.768,-60.91083333,-35.80055556,0.860777225,1243.768,1444.936
CA0822,RW,19.361,1212.576,-118.6591667,34.43305556,0.861148889,1212.576,1408.091
AR1402,RW,8.929,1236.992,-60.94027778,-32.35138889,0.861294485,1236.992,1436.201
AR1305,RW,-2.849,1247.542,-60.76805556,-32.70166667,0.86154133,1247.542,1448.035
AR0504,RW,8.881,906.872,-60.90222222,-35.45138889,0.863412149,906.872,1050.335
AR1012,RW,0.645,1244.079,-60.38277778,-33.71333333,0.863503004,1244.079,1440.735
AR0913,RW,4.611,1244.026,-60.73916667,-34.18166667,0.863743793,1244.026,1440.272
CA1416,RW,14.195,1223.354,-121.5247222,36.61777778,0.863949955,1223.354,1416.001
CA0906,RW,3.18,1225.887,-120.4363889,34.86083333,0.864496998,1225.887,1418.035
CA1216,RW,15.997,1219.213,-120.8555556,35.80166667,0.864686391,1219.213,1410.006
AR1101,RW,4.512,1245.86,-60.34611111,-33.25277778,0.865127086,1245.86,1440.089
CA1013,RW,11.879,1224.217,-120.4641667,35.12611111,0.86575166,1224.217,1414.051
CA0819,RW,0.661,1214.081,-118.7597222,34.44361111,0.8667729,1214.081,1400.691
CA1319,RW,16.125,1224.163,-121.1469444,36.2675,0.866845725,1224.163,1412.204
AR0816,RW,-0.825,1250.13,-60.9075,-34.57305556,0.867957776,1250.13,1440.312
CA1118,RW,9.954,1226.462,-120.5433333,35.43805556,0.868473677,1226.462,1412.204
CA0403,RW,4.477,1229.753,-117.4869444,33.77833333,0.869154644,1229.753,1414.884
AR1406,RW,0.738,1242.103,-60.96472222,-32.29444444,0.869789573,1242.103,1428.05
AR1019,RW,11.31,1264.557,-60.4401,-33.7536,0.87016391,1264.557,1453.24
AR0115,RW,4.695,1246.181,-61.11277778,-36.24333333,0.870169463,1246.181,1432.113
CA0227,RW,13.814,1248.098,-117.1227778,33.13083333,0.870339985,1248.098,1434.035
CA1122,RW,3.656,1254.553,-120.5519444,35.53444444,0.871096376,1254.553,1440.2
AR0507,RW,5.228,1251.204,-60.91583333,-35.42472222,0.87127072,1251.204,1436.068
AR1915,RW,6.683,1254.525,-60.09583333,-31.10638889,0.872307686,1254.525,1438.168
AR0904,RW,13.503,1250.568,-60.6997,-34.1831,0.872926171,1250.568,1432.616
CA1314,RW,17.293,1237.961,-121.0358333,36.245,0.873001747,1237.961,1418.051
AR0602,RW,-1.162,1282.264,-61,-34.8942,0.873476244,1282.264,1468.001
AR0509,RW,-5.819,1262.505,-60.92888889,-35.40833333,0.874310336,1262.505,1444.001
AR0815,RW,5.045,1250.846,-60.87194444,-34.56138889,0.874704026,1250.846,1430.022
CA0505,RW,12.509,1237.371,-117.9230556,34.07916667,0.875077528,1237.371,1414.013
CA0805,RW,15.856,1237.071,-118.6002778,34.4425,0.875687786,1237.071,1412.685
AR0613,RW,6.061,1269.094,-61.05333333,-35.00166667,0.877651084,1269.094,1446.012
AR0902,RW,-3.079,1265.828,-60.6856,-34.1714,0.877743408,1265.828,1442.139
AR1603,RW,13.795,1266.532,-60.75833333,-31.68694444,0.878248014,1266.532,1442.112
CA1215,RW,7.341,1252.264,-120.8555556,35.735,0.879293905,1252.264,1424.17
CA0401,RW,20.47,1246.724,-117.505425,33.80647,0.880283222,1246.724,1416.276
AR1906,RW,6.41,1271.951,-60.16,-31.20027778,0.880709774,1271.951,1444.234
CA0912,RW,9.704,1245.827,-120.3572222,34.75527778,0.880867669,1245.827,1414.318
CA1307,RW,14.482,1247.641,-120.8427778,36.18722222,0.881607333,1247.641,1415.189
CA1315,RW,3.703,1238.586,-121.0638889,36.22694444,0.88175105,1238.586,1404.689
AR0302,RW,0.539,1276.056,-60.855,-35.74722222,0.882459603,1276.056,1446.022
AR0109,RW,6.789,1268.897,-61.14722222,-36.22805556,0.883625009,1268.897,1436.013
AR0915,RW,-3.265,1264.052,-60.73555556,-34.20305556,0.883847993,1264.052,1430.169
AR0907,RW,16.144,1265.923,-60.7224,-34.1978,0.883969502,1265.923,1432.089
AR0305,RW,13.292,1270.024,-60.87416667,-35.72027778,0.884417211,1270.024,1436.001
CA0825,RW,-7.503,1240.622,-118.5225,34.36888889,0.884534818,1240.622,1402.57
AR0611,RW,8.232,1271.097,-61.03555556,-34.99694444,0.884710981,1271.097,1436.737
CA0816,RW,16.286,1248.08,-118.5780556,34.38222222,0.885131105,1248.08,1410.051
AR0306,RW,7.785,1269.704,-60.88527778,-35.75972222,0.885358406,1269.704,1434.113
CA1218,RW,-1.015,1242.195,-120.8866667,35.78083333,0.88583949,1242.195,1402.28
CA1015,RW,6.221,1273.499,-120.4027778,35.12666667,0.886806866,1273.499,1436.05
AR2614,RW,9.904,1279.062,-59.61694444,-29.05361111,0.887001857,1279.062,1442.006
AR1002,RW,176.334,1282.624,-60.39833333,-33.66944444,0.888243152,1282.624,1444.001
AR0101,RW,0.18,1276.006,-61.07694444,-36.15277778,0.888362712,1276.006,1436.357
AR0309,RW,13.102,1279.303,-60.91944444,-35.78111111,0.888401159,1279.303,1440.006
CA0914,RW,8.233,1256.955,-120.2941667,34.74111111,0.888647807,1256.955,1414.458
CA0325,RW,13.75,1262.171,-117.1319444,33.55305556,0.888680088,1262.171,1420.276
CA0527,RW,7.42,1254.504,-118.1058333,34.09722222,0.889661731,1254.504,1410.091
CA1402,RW,12.322,1265.147,-121.6811111,36.62361111,0.890775455,1265.147,1420.276
AR0113,RW,7.524,1283.046,-61.10527778,-36.22555556,0.891000454,1283.046,1440.006
CA0529,RW,4.483,1253.836,-118.145,34.19944444,0.891377743,1253.836,1406.627
CA1417,RW,-11.346,1260.635,-121.5633333,36.63805556,0.891465687,1260.635,1414.115
AR0308,RW,-0.357,1284.025,-60.90611111,-35.77111111,0.891676597,1284.025,1440.012
AR0510,RW,1.071,1284.224,-60.95083333,-35.38666667,0.891718188,1284.224,1440.168
CA1211,RW,8.705,1268.613,-120.8438889,35.87333333,0.892124756,1268.613,1422.013
CA0910,RW,18.778,1267.464,-120.4291667,34.7725,0.892548225,1267.464,1420.051
CA0801,RW,9.477,1263.242,-118.6255556,34.49722222,0.894213501,1263.242,1412.685
AR0315,RW,10.943,1285.372,-60.935,-35.83055556,0.895063465,1285.372,1436.068
CA1410,RW,9.404,1285.272,-121.5047222,36.50166667,0.897504975,1285.272,1432.05
AR0604,RW,-3.366,1294.233,-61.01611111,-34.90777778,0.899388748,1294.233,1439.014
CA1207,RW,3.046,1279.808,-120.8294444,35.97472222,0.901272605,1279.808,1420.001
AR0506,RW,-3.997,1291.141,-60.90222222,-35.43972222,0.901282949,1291.141,1432.559
CA1406,RW,14.685,1286.006,-121.5861111,36.575,0.902986301,1286.006,1424.17
CA1103,RW,16.939,1283.69,-120.69,35.63083333,0.903898829,1283.69,1420.17
AR0617,RW,175.083,1306.808,-61.03444444,-34.99944444,0.906246879,1306.808,1442
CA0112,RW,6.147,1307.517,-116.9175,32.76138889,0.906423635,1307.517,1442.501
CA1302,RW,13.054,1301.637,-121.0075,36.14444444,0.906928862,1301.637,1435.214
CA1020,RW,-0.628,1278.077,-120.4955556,35.18777778,0.907680016,1278.077,1408.07
AR0809,RW,4.217,1305.534,-60.91222222,-34.56944444,0.910094995,1305.534,1434.503
AR0811,RW,15.982,1300.255,-60.905,-34.56861111,0.910528689,1300.255,1428.022
CA1005,RW,11.206,1296.722,-120.5986111,35.22416667,0.911827041,1296.722,1422.114
CA1309,RW,15.255,1299.8,-120.9063889,36.24833333,0.914056341,1299.8,1422.013
AR0103,RW,8.484,1328.538,-61.11583333,-36.18222222,0.928336045,1328.538,1431.096
